word,prob
nowty,0.0
noxal,0.0
noxes,0.0
noyau,0.00038861141547694806
noyed,0.0
noyes,0.02382822470565781
nubby,0.0005387045875939092
nubia,0.002546565168089199
nucha,0.0
nuddy,5.391147594374781e-05
nuder,0.0
nudes,0.22137281564856467
nudge,0.027602087295540523
nudie,0.004872490969239509
nudzh,0.0
nuffs,0.0
nugae,0.0
nuked,0.004408395563701616
nukes,0.03919770416781861
nulla,0.007309449246395713
nulls,0.006836178229314911
numbs,0.0007456630602073737
numen,0.00017751216681462413
nummy,0.0
nunny,0.0
nurds,0.0
nurdy,0.0
nurls,0.0
nurrs,0.0
nurse,0.22985302437590205
nutso,0.0001028671342256301
nutsy,0.0
nutty,0.017042556769561065
nyaff,0.0
nyala,0.0017134076409868987
nying,0.0
nylon,0.10688406124771031
nymph,0.011824610740538003
nyssa,0.0027208286393296185
oaked,0.0003582692349455425
oaken,0.00262784500638302
oaker,0.0
oakum,0.0
oared,0.0
oases,0.005004228881146148
oasis,0.24403586011713063
oasts,0.0
oaten,0.009925804084921433
oater,0.0
oaths,0.024677436889964082
oaves,0.0
obang,0.0
obeah,0.0
obeli,0.0
obese,0.04514201689368046
obeys,0.008476923270540258
obias,0.0
obied,0.0
obiit,0.0
obits,0.026964566624962102
objet,0.009528660226801499
oboes,0.0035331468966818737
obole,1.6646550648269155e-05
oboli,0.0
obols,0.0
occam,0.004584890322264307
occur,0.08112819309426372
ocean,0.16563773810021334
ocher,0.0005599467537581697
oches,0.0
ochre,0.0073097256796928484
ochry,0.0
ocker,0.0007416636228404314
ocrea,0.0
octad,0.0
octal,0.016201854086326344
octan,0.00012793037183758018
octas,0.0
octet,0.06776302313908325
octyl,0.0035012930552935223
oculi,0.0005413347185200989
odahs,0.0
odals,0.0
odder,0.00135532558421394
oddly,0.02493799555636552
odeon,0.01019832723607838
odeum,0.0
odism,0.0
odist,0.0
odium,0.0009226286193527155
odors,0.03241301988578378
odour,0.01370509858841605
odyle,0.0
odyls,0.0
ofays,0.0
offal,0.0029465739209826023
offed,0.00016839422106202712
offer,0.11262604217567543
offie,0.0
oflag,0.0
often,0.16207642917754356
ofter,0.0001638827106976714
ogams,0.0
ogeed,0.0
ogees,0.0
oggin,0.0
ogham,0.0009854602066848767
ogive,0.0
ogled,0.0003145179735923702
ogler,0.0
ogles,0.0
ogmic,0.0
ogres,0.0055544915825536155
ohias,0.0
ohing,0.0
ohmic,0.0022862438711820413
ohone,0.00024811579122894817
oidia,0.0
oiled,0.03829054879020901
oiler,0.007325992945988956
oinks,0.0
oints,0.0006259168626256763
ojime,0.0
okapi,0.0012721660581835209
okays,0.003465030920434438
okehs,0.0
okras,0.0
oktas,0.0
olden,0.011851405728192857
older,0.19725191573173337
oldie,0.006668678897762931
oleic,0.005578969231728392
olein,3.809933842961808e-05
olent,0.0
oleos,0.0
oleum,0.0015548806579511786
olios,0.0
olive,0.16187402177158502
ollas,0.0
ollav,0.0
oller,0.001994876912726958
ollie,0.028090030321575574
ology,0.0034254158731308066
olpae,0.0
olpes,0.0
omasa,0.0
omber,0.0
ombre,0.0064113259637997785
ombus,0.0
omega,0.13766630733226484
omens,0.009256429187225468
omers,0.0006060907078841162
omits,0.013613107329041418
omlah,0.0
omovs,0.0
omrah,0.0
oncer,0.0
onces,1.922560075610396e-05
oncet,0.0
oncus,0.0
onely,0.002392105633612809
oners,0.0
onery,0.0
onion,0.09270175190937967
onium,0.0
onkus,0.0
onlay,0.00042420899824881746
onned,0.0
onset,0.1659465012818229
ontic,5.1231790006400546e-05
oobit,0.0
oohed,0.0
oomph,0.0034811749172517655
oonts,0.0
ooped,0.0
oorie,0.0
ooses,0.0
ootid,0.0
oozed,0.00197735147771007
oozes,0.005306568250737292
opahs,0.0
opals,0.012509427509800256
opens,0.22266956592982895
opepe,0.0
opera,0.16789945441882262
opine,0.003368895270481375
oping,0.0023502113095590547
opium,0.03209203752643524
oppos,0.00027451298808301973
opsin,0.001274042167558975
opted,0.062246173704875056
opter,0.0
optic,0.10948526875850677
orach,0.0001532340280011162
oracy,0.0
orals,0.00773619345566892
orang,0.010276217738403174
orant,0.0
orate,0.0006308192206928558
orbed,0.0
orbit,0.14765304540974816
orcas,0.014437433574980086
orcin,0.0
order,0.16484846235058073
ordos,0.0
oread,0.0003697171262043404
orfes,0.0
organ,0.15561432376353565
orgia,0.005602154510209406
orgic,0.0
orgue,0.0008791348152093748
oribi,3.409586747537301e-05
oriel,0.010058666642093086
orixa,0.0
orles,0.0
orlon,0.0
orlop,0.0
ormer,0.0
ornis,0.00010781471892848525
orpin,0.0
orris,0.0035641179452687867
ortho,0.047899537364356884
orval,0.0011685577705471512
orzos,0.0
oscar,0.14962035478992355
oshac,0.0
osier,0.0019603647561172045
osmic,0.0
osmol,0.0
ossia,0.00019138088012346716
ostia,0.00359927469600362
otaku,0.009314480600032172
otary,0.0
other,0.16163720653312688
ottar,0.00030844139219056053
otter,0.054372072213334066
ottos,0.0
oubit,0.0
oucht,0.0
ouens,0.0
ought,0.11136871951461444
ouija,0.005080308372043563
oulks,0.0
oumas,0.0
ounce,0.1229733545162239
oundy,0.0
oupas,0.0
ouped,0.0
ouphe,0.0
ouphs,0.0
ourie,0.0
ousel,0.0
ousts,0.0025382210733882154
outby,0.0
outdo,0.002940114276144848
outed,0.006270232030369618
outer,0.2241914935950252
outgo,0.0004345688102725932
outre,0.004512636051714485
outro,0.008938153912305067
outta,0.038709048552797616
ouzel,8.156231212556071e-05
ouzos,0.0
ovals,0.009769632311727897
ovary,0.03094698100233778
ovate,0.004831745657286468
ovels,0.0
ovens,0.13924510104358734
overs,0.047473013719092405
overt,0.024613101159993458
ovine,0.00433575431432754
ovist,0.0
ovoid,0.0018651151655730864
ovoli,0.0
ovolo,0.0
ovule,0.000895645789416262
owche,0.0
owies,0.0
owing,0.056819657025122566
owled,0.0
owler,0.0
owlet,0.0011676014761709138
owned,0.18103961582755174
owner,0.19151990674029645
owres,0.0
owrie,0.0
owsen,0.0
oxbow,0.001917343228294165
oxers,0.0
oxeye,0.0
oxide,0.13763647075246255
oxids,0.0
oxies,0.0
oxime,0.0006986672141912673
oxims,0.0
oxlip,0.0
oxter,0.0
oyers,0.0
ozeki,0.0012306307903268098
ozone,0.11419824731427537
ozzie,0.008299213288535246
paals,0.0
paans,0.0005999772690965669
pacas,0.0
paced,0.1433919875314059
pacer,0.021864147873876007
paces,0.044795173941363925
pacey,0.005736008367353077
pacha,0.0043854631817442655
packs,0.24490257283673075
pacos,0.0
pacta,0.0
pacts,0.01028384623279364
paddy,0.05126586550564772
padis,0.0
padle,0.0
padma,0.005410447222075956
padre,0.05587771948854956
padri,0.0
paean,0.0029476712027062513
paedo,4.1235595281454285e-05
paeon,0.0
pagan,0.12323709842757859
paged,0.014596484208117504
pager,0.1033595378961179
pages,0.34229721423463777
pagle,0.0
pagod,0.0
pagri,0.0
paiks,0.0
pails,0.016676124813016148
pains,0.18672149397237764
paint,0.25105149298287616
paire,0.0009035284908859063
pairs,0.346208828210698
paisa,0.017383109555240563
paise,0.0028736010131224354
pakka,0.0
palas,0.003518509517494662
palay,0.00045918216658206036
palea,0.0010533870189251462
paled,0.0039476388622528705
paler,0.008929338864109888
pales,0.014289576743705536
palet,0.0020907001383542647
palis,0.0005538063353887037
palki,0.0
palla,0.001191176672148903
palls,0.0
pally,0.003131282771475459
palms,0.1870011237996552
palmy,0.0006579209145061972
palpi,0.0
palps,0.000223936613894755
palsa,0.0
palsy,0.0689663494911901
pampa,0.005126692511443746
panax,0.003762549693166654
pance,0.0
panda,0.12665900307517358
pands,0.0
pandy,0.0018592539318263892
paned,0.0033692510899700915
panel,0.3042981501724655
panes,0.03560597225216995
panga,0.001162943231482799
pangs,0.010786968908088427
panic,0.2201606581992138
panim,0.0
panko,0.0011892897367861872
panne,0.003860386344751718
panni,0.00020284966636886073
pansy,0.02032924270572262
panto,0.005992073766704508
pants,0.32891034999523067
panty,0.17568301974357242
paoli,0.016827132539510514
paolo,0.08797772044350972
papal,0.020446092700805617
papas,0.018592693870822623
papaw,0.00022486975552830435
paper,0.22803644945672266
papes,0.0008585974665518525
pappi,0.0
pappy,0.0031100593122462294
parae,0.0
paras,0.03466505308205895
parch,0.0006695266857348278
pardi,0.00046682689753369205
pards,0.0
pardy,0.00035195345754352695
pared,0.030425100682060918
paren,0.009848356110002201
pareo,0.002158826499753184
parer,0.0014639432135549284
pares,0.011103196743725435
pareu,0.0
parev,0.0
parge,0.0
pargo,0.0005213056806393859
paris,0.3627217260129528
parka,0.0267628617018029
parki,0.0002726566028393585
parks,0.3184165899387224
parky,0.00042173315778266913
parle,0.012789162764518303
parly,0.0
parma,0.052901711017663305
parol,0.0020471614698091734
parps,0.0
parra,0.009798861591396053
parrs,0.0009921681539201291
parry,0.060001255984026766
parse,0.23367447243374523
parti,0.027317979334324425
parts,0.3581219702627025
party,0.2674443020490397
parve,0.00048037048920453125
parvo,0.002106605303445417
paseo,0.04975097480044012
pases,0.0
pasha,0.01322437774017145
pashm,0.0
paska,0.0
paspy,0.0
passe,0.022756325975975208
pasta,0.19461318392819058
paste,0.2738463829442257
pasts,0.008058650812928048
pasty,0.010482057796328057
patch,0.17768956626426677
pated,0.003244620881359341
paten,0.002045741965088976
pater,0.013073337264335055
pates,0.009527815444507228
paths,0.26738717262083866
patin,0.00128366846476861
patio,0.22488208581954
patka,0.0
patly,0.0
patsy,0.04887858022197869
patte,0.0014501765309355046
patty,0.0868434228365709
patus,0.0
pauas,0.0
pauls,0.05289929122982424
pause,0.2431617050717571
pavan,0.0050483106265734965
paved,0.08730907711171879
paven,0.0
paver,0.010594880794612935
paves,0.015819420520059194
pavid,0.0
pavin,0.0004896865956631497
pavis,0.0
pawas,0.0
pawaw,0.0
pawed,0.0009348115150964334
pawer,0.0
pawks,0.0
pawky,0.0
pawls,0.0
pawns,0.015426926625758288
paxes,0.0
payed,0.016025954446487096
payee,0.0275590417263773
payer,0.07530695811557088
payor,0.010605693653362735
paysd,0.0
peace,0.20701262671469525
peach,0.16614809292336788
peage,0.0
peags,0.0
peaks,0.2523377570015365
peaky,0.00011250066425174292
peals,0.004618544395571083
peans,0.0
peare,0.0
pearl,0.25557218395060016
pears,0.07831450821225473
peart,0.008457790068916133
pease,0.026080829224084157
peats,0.0016386541682073675
peaty,0.001928733063117884
peavy,0.0037842190039400116
peaze,0.0
pebas,0.0
pecan,0.04520793708873336
pechs,0.0
pecke,0.0
pecks,0.003060562554197991
pecky,0.0
pedal,0.15773727603959053
pedes,0.0005127256435182489
pedis,0.0014807838420924132
pedro,0.16481756516763607
peece,0.0
peeks,0.010018801858897182
peels,0.022935855483108634
peens,0.0
peeoy,0.0
peepe,0.0
peeps,0.03515435159486848
peers,0.2610132786407566
peery,0.002113568838423983
peeve,0.004864186625571827
peggy,0.08089585888165668
peghs,0.0
peins,0.0
peise,0.0
peize,0.0
pekan,0.0
pekes,0.0
pekin,0.011760186569451306
pekoe,0.0025293968276628976
pelas,0.0003826488504688185
pelau,0.0
peles,0.0001717144660966627
pelfs,0.0
pells,0.0
pelma,0.0
pelon,3.1482630289911315e-05
pelta,0.0
pelts,0.007668176011043585
penal,0.07215848383121364
pence,0.03633904055476023
pends,0.0021748253823373658
pendu,0.0
pened,0.0009025918529398808
penes,0.00507529135252806
pengo,0.0015854989882485605
penie,0.0
penis,0.31234430951121855
penks,0.0
penna,0.01140349567979925
penne,0.012593063210934764
penni,0.0004353119399927458
penny,0.17563055503375585
pents,0.0
peons,0.0024384773500398093
peony,0.01893778173194721
pepla,0.0
pepos,0.0
peppy,0.0030191821798800913
pepsi,0.058958650861717386
perai,0.0
perce,0.01192902315052036
perch,0.049579192459270845
percs,0.0
perdu,0.0032877752139342715
perdy,0.0
perea,0.002683368015769909
peres,0.027956835760752526
peril,0.06362222414961839
peris,0.002614093957651651
perks,0.06481726623895606
perky,0.05922262785414033
perms,0.011931373255525008
perns,0.0
perog,0.0
perps,0.0010656151987403614
perry,0.19715564487073445
perse,0.006161003375031122
perst,0.0
perts,0.0007951058419861603
perve,0.0
pervo,0.0
pervs,0.001586975371036768
pervy,0.0014636740201915085
pesky,0.02287285847475794
pesos,0.08039193450397067
pesto,0.022627336537267975
pests,0.10274863764413436
pesty,0.0
petal,0.04083236229763171
petar,0.0068316392137851316
peter,0.21631904268276975
petit,0.07428690986515511
petre,0.004214003362311257
petri,0.04477873098445727
petti,0.000540459924402373
petto,0.00023954836856655314
petty,0.10808359355997005
pewee,0.0016672857810707687
pewit,0.0
peyse,0.0
phage,0.024746510811959083
phang,0.005581525672851345
phare,0.014273175445443322
pharm,0.03784883058674244
phase,0.22493994888276456
pheer,0.0
phene,0.0
pheon,0.0
phese,0.0
phial,0.0009168310610555832
phish,0.019016862097731402
phizz,0.0
phlox,0.005022753725685108
phoca,0.0006753351023496271
phone,0.19750633535727394
phono,0.035895275271238064
phons,0.00024570523606544164
phony,0.02559497095896725
photo,0.12928486367148162
phots,0.003778674678973345
phpht,0.0
phuts,0.0
phyla,0.002095561848877053
phyle,0.0
piani,0.0011842043442873609
piano,0.22520221317823405
pians,0.002033767490195103
pibal,0.0
pical,0.000652895633953679
picas,0.0013291687141579011
piccy,0.00046151795655549485
picks,0.20566834874502837
picky,0.01976064874128604
picot,0.00321534033987953
picra,0.0
picul,0.0
piece,0.17168061768022386
piend,0.0
piers,0.06493860771860384
piert,0.0
pieta,0.0029033877617507735
piets,0.0
piety,0.025867905525748212
piezo,0.01182243459814041
piggy,0.02347644964555019
pight,0.0
pigmy,0.0007904051274258112
piing,0.0
pikas,0.0002144004320528379
pikau,0.0
piked,0.0
piker,0.002489701194266704
pikes,0.025859593599089445
pikey,0.00063384022885737
pikis,0.0
pikul,0.0
pilae,0.0
pilaf,0.005116815342432784
pilao,0.0
pilar,0.015973895379423248
pilau,0.00017355188931649464
pilaw,0.0
pilch,0.0017557288634463847
pilea,0.0
piled,0.042240502462905984
pilei,0.0
piler,0.0019674069431311887
piles,0.12207169846673074
pilis,0.0
pills,0.2289312491743688
pilot,0.2037469659331503
pilow,0.0
pilum,0.0
pilus,0.0019999834198927546
pimas,0.0
pimps,0.01690526034341796
pinas,0.00477988966475812
pinch,0.06691548611726886
pined,0.0013162101643234845
pines,0.22262966605274132
piney,0.020676275999711585
pingo,0.00250768879345232
pings,0.06310957869786656
pinko,0.00720499652949747
pinks,0.018320905159425645
pinky,0.023396787442865843
pinna,0.00175342095026892
pinny,0.0
pinon,0.004700026712830403
pinot,0.06200883000143082
pinta,0.0022720974315191705
pinto,0.04563725184118637
pints,0.0339364713208425
pinup,0.008397355411915388
pions,0.007213693667172146
piony,0.0
pious,0.03830168722953666
pioye,0.0
pioys,0.0
pipal,0.0
pipas,0.0021128837980860966
piped,0.020306714554322976
piper,0.13130871365520436
pipes,0.26284144784584657
pipet,0.005369896924643157
pipis,0.0
pipit,0.0024492251856585066
pippy,0.0002608581054611311
pipul,0.0
pique,0.01732922723200982
pirai,0.0
pirls,0.0002718953395156519
pirns,0.0
pirog,0.0
pisco,0.0020615219874405917
pises,0.0
pisky,0.0
pisos,0.00924339230491965
pissy,0.003921783816833472
piste,0.015286526139359326
pitas,0.002704541897378739
pitch,0.14438126732591974
piths,0.0
pithy,0.005773285116595581
piton,0.0013795535408893122
pitot,0.002642760467781713
pitta,0.00335592135808766
piums,0.0
pivot,0.05078996277228871
pixel,0.17834104740993864
pixes,0.0
pixie,0.025799744371440173
pized,0.0
pizes,0.0
pizza,0.0896275593825221
plaas,0.0
place,0.21873365105833875
plack,0.0002873765912116667
plage,0.01619994711651675
plaid,0.07238524098151335
plain,0.20941459966496095
plait,0.0040408234727538905
plane,0.2400811684805794
plank,0.04593114457977619
plans,0.28465894219130555
plant,0.20623506341499695
plaps,0.0
plash,0.0
plasm,0.0016714135042045746
plast,0.010041882652118373
plate,0.24746420917624995
plats,0.01719454477702945
platt,0.03624856128376442
platy,0.001375808623956635
playa,0.1067905336710344
plays,0.2488590643808416
plaza,0.12044087838445229
plead,0.04748743892939338
pleas,0.06867016157735287
pleat,0.011195739530614065
plebe,0.0005012103379378099
plebs,0.0010067393648930298
plena,0.0026974256285671808
pleon,0.001072876445178388
plesh,0.0
plews,0.0010566831681530654
plica,0.0
plied,0.011638926227329875
plier,0.013126126453608397
plies,0.013193651805971924
plims,0.0
pling,0.0029535907516091554
plink,0.002178040352827956
ploat,0.0
plods,0.0005846775647832595
plong,0.0
plonk,0.0033395056185086575
plook,0.0
plops,0.0005704371755470099
plots,0.2680645906478115
plotz,0.00021189023906036626
plouk,0.0
plows,0.00855082850531927
ploye,0.0
ploys,0.0026482940656042454
pluck,0.021205292200339808
plues,0.0
pluff,0.0
plugs,0.17945289660027972
plumb,0.014385066953023723
plume,0.043363573845129996
plump,0.06556015558293106
plums,0.020445133820570102
plumy,0.0
plunk,0.0025869041741196953
pluot,0.0
plush,0.14051761322746523
pluto,0.08193908786253316
plyer,0.0005041888174735717
poach,0.002596388262920505
poaka,0.0
poake,0.0
poboy,0.0
pocks,0.0
pocky,0.002772127016313804
podal,0.0
poddy,0.0
podex,0.0
podge,0.0038785043049984792
podgy,0.0
podia,0.00039069048518321664
poems,0.2917818747704672
poeps,0.0
poesy,0.002426177552911433
poets,0.28336295981105436
pogey,0.0
pogge,0.0014661891600774813
pogos,0.0
pohed,0.0
poilu,0.0008554783377571729
poind,0.0
point,0.23398453223513377
poise,0.018479229881478623
pokal,0.0002667402215454981
poked,0.02381243683361087
poker,0.236690775408081
pokes,0.017281022079285162
pokey,0.012141655341848395
pokie,0.0018942956525262104
polar,0.2502480729897203
poled,0.0013420390141496198
poler,0.0013347678221895729
poles,0.31901031440584227
poley,0.0010437646342386956
polio,0.04704484562347021
polis,0.018622852636379018
polje,0.0008733371221523143
polka,0.05179501143871754
polks,0.0001892104712678624
polls,0.25274751963687786
polly,0.081912704203578
polos,0.03687149374368481
polts,0.0
polyp,0.005184393285676275
polys,0.004624068550725397
pombe,0.01291673222179017
pomes,0.0030820290638489665
pommy,0.0
pomos,0.0
pomps,0.0
ponce,0.03659785733771187
poncy,0.00014921459620497552
ponds,0.16752022225964877
pones,0.00022992158180159145
poney,0.001063899596417349
ponga,0.0008384479672895981
pongo,0.002335919366276333
pongs,0.0
pongy,0.0
ponks,0.0
ponts,0.0029843063013489214
ponty,0.005355047439873945
ponzu,0.00022263892064544204
pooch,0.009868045391627051
poods,0.0
pooed,0.0
poofs,0.000605602773647769
poofy,0.0008549359704022129
poohs,0.0008901603047247712
pooja,0.007834370898530828
pooka,0.0012735598668202363
pooks,0.0
pools,0.26126583467513087
poons,0.008213847695031709
poops,0.003276957991304366
poopy,0.004584458726570747
poori,0.0
poort,0.0007175843636381261
poots,0.0
poove,0.0
poovy,0.0
popes,0.029406338122042165
poppa,0.005082145960946443
poppy,0.0381189181242783
popsy,0.0
porae,0.0
poral,0.0012045162957496837
porch,0.1394628000752565
pored,0.0028044962942317215
